datetime,open,high,low,close,volume
2024-09-26 13:35:00+05:30,26102.25,26106.25,26096.2,26102.2,0
2024-09-26 13:40:00+05:30,26102.05,26109.2,26087.15,26092.75,0
2024-09-26 13:45:00+05:30,26092.4,26096.15,26081.4,26084.05,0
2024-09-26 13:50:00+05:30,26084.7,26087.35,26063.65,26078.7,0
2024-09-26 13:55:00+05:30,26078.55,26097.4,26076.6,26095.6,0
2024-09-26 14:00:00+05:30,26096.3,26101.25,26084.1,26089.0,0
2024-09-26 14:05:00+05:30,26088.9,26094.4,26034.65,26066.4,0
2024-09-26 14:10:00+05:30,26068.5,26097.5,26066.6,26087.2,0
2024-09-26 14:15:00+05:30,26087.05,26104.75,26085.45,26103.15,0
2024-09-26 14:20:00+05:30,26103.35,26128.6,26101.95,26109.85,0
2024-09-26 14:25:00+05:30,26109.7,26112.7,26098.05,26110.2,0
2024-09-26 14:30:00+05:30,26109.65,26133.05,26100.45,26129.8,0
2024-09-26 14:35:00+05:30,26129.9,26177.2,26126.4,26174.8,0
2024-09-26 14:40:00+05:30,26177.5,26193.3,26167.3,26189.9,0
2024-09-26 14:45:00+05:30,26189.05,26193.55,26171.4,26187.45,0
2024-09-26 14:50:00+05:30,26186.25,26202.95,26184.8,26199.4,0
2024-09-26 14:55:00+05:30,26198.2,26219.55,26196.2,26213.1,0
2024-09-26 15:00:00+05:30,26214.15,26250.9,26213.15,26233.5,0
2024-09-26 15:05:00+05:30,26233.05,26236.75,26213.2,26215.25,0
2024-09-26 15:10:00+05:30,26213.35,26215.95,26203.05,26207.55,0
2024-09-26 15:15:00+05:30,26206.45,26220.55,26200.4,26215.2,0
2024-09-26 15:20:00+05:30,26215.25,26217.1,26198.85,26208.6,0
2024-09-26 15:25:00+05:30,26208.4,26210.2,26174.1,26184.65,0
2024-09-27 09:15:00+05:30,26248.25,26250.55,26208.9,26225.8,0
2024-09-27 09:20:00+05:30,26225.0,26238.8,26217.4,26231.45,0
2024-09-27 09:25:00+05:30,26229.0,26239.7,26224.55,26230.6,0
2024-09-27 09:30:00+05:30,26230.6,26237.7,26218.7,26234.6,0
2024-09-27 09:35:00+05:30,26234.45,26243.15,26226.3,26231.5,0
2024-09-27 09:40:00+05:30,26233.0,26245.05,26230.5,26240.85,0
2024-09-27 09:45:00+05:30,26240.65,26266.4,26238.5,26260.85,0
2024-09-27 09:50:00+05:30,26260.75,26271.85,26258.55,26265.85,0
2024-09-27 09:55:00+05:30,26266.75,26269.8,26256.4,26260.75,0
2024-09-27 10:00:00+05:30,26260.95,26264.75,26252.35,26252.7,0
2024-09-27 10:05:00+05:30,26252.9,26266.3,26245.2,26263.75,0
2024-09-27 10:10:00+05:30,26264.35,26267.3,26258.85,26262.25,0
2024-09-27 10:15:00+05:30,26262.2,26266.2,26259.4,26261.9,0
2024-09-27 10:20:00+05:30,26261.35,26264.3,26255.85,26261.9,0
2024-09-27 10:25:00+05:30,26261.75,26268.95,26260.85,26264.95,0
2024-09-27 10:30:00+05:30,26265.0,26277.35,26263.8,26266.05,0
2024-09-27 10:35:00+05:30,26267.65,26275.35,26266.35,26270.35,0
2024-09-27 10:40:00+05:30,26270.45,26271.1,26260.3,26266.45,0
2024-09-27 10:45:00+05:30,26266.75,26269.3,26260.3,26263.2,0
2024-09-27 10:50:00+05:30,26263.5,26272.05,26263.3,26267.45,0
2024-09-27 10:55:00+05:30,26267.3,26272.95,26241.25,26257.45,0
2024-09-27 11:00:00+05:30,26258.0,26260.15,26248.3,26249.6,0
2024-09-27 11:05:00+05:30,26249.55,26250.5,26223.55,26223.7,0
2024-09-27 11:10:00+05:30,26223.0,26242.7,26214.0,26241.0,0
2024-09-27 11:15:00+05:30,26241.45,26241.45,26207.9,26217.2,0
2024-09-27 11:20:00+05:30,26216.6,26222.3,26208.45,26217.9,0
2024-09-27 11:25:00+05:30,26218.25,26234.3,26217.1,26233.7,0
2024-09-27 11:30:00+05:30,26233.05,26235.75,26218.1,26223.35,0
2024-09-27 11:35:00+05:30,26222.85,26232.75,26215.9,26227.9,0
2024-09-27 11:40:00+05:30,26227.5,26230.05,26220.6,26222.25,0
2024-09-27 11:45:00+05:30,26222.6,26230.6,26219.35,26222.25,0
2024-09-27 11:50:00+05:30,26223.1,26226.45,26216.35,26218.8,0
2024-09-27 11:55:00+05:30,26219.2,26223.8,26206.95,26213.4,0
2024-09-27 12:00:00+05:30,26214.3,26234.6,26212.3,26231.4,0
2024-09-27 12:05:00+05:30,26232.5,26243.6,26228.1,26230.65,0
2024-09-27 12:10:00+05:30,26231.35,26237.15,26226.4,26236.75,0
2024-09-27 12:15:00+05:30,26236.45,26247.8,26235.2,26244.3,0
2024-09-27 12:20:00+05:30,26243.6,26244.8,26234.45,26244.8,0
2024-09-27 12:25:00+05:30,26244.7,26249.4,26236.8,26239.4,0
2024-09-27 12:30:00+05:30,26240.2,26240.2,26225.15,26226.65,0
2024-09-27 12:35:00+05:30,26226.9,26230.7,26219.05,26222.8,0
2024-09-27 12:40:00+05:30,26223.05,26223.6,26213.75,26214.0,0
2024-09-27 12:45:00+05:30,26213.3,26222.5,26209.75,26212.75,0
2024-09-27 12:50:00+05:30,26212.45,26212.95,26190.5,26196.15,0
2024-09-27 12:55:00+05:30,26196.2,26197.15,26182.1,26189.2,0
2024-09-27 13:00:00+05:30,26188.7,26208.1,26184.5,26199.05,0
2024-09-27 13:05:00+05:30,26198.3,26201.75,26190.85,26192.2,0
2024-09-27 13:10:00+05:30,26192.45,26192.8,26179.6,26189.85,0
2024-09-27 13:15:00+05:30,26189.8,26193.45,26176.6,26188.05,0
2024-09-27 13:20:00+05:30,26187.55,26190.1,26166.95,26170.3,0
2024-09-27 13:25:00+05:30,26170.95,26181.05,26167.9,26179.7,0
2024-09-27 13:30:00+05:30,26180.5,26193.65,26173.35,26178.2,0
2024-09-27 13:35:00+05:30,26178.5,26198.8,26178.35,26190.15,0
2024-09-27 13:40:00+05:30,26189.7,26201.0,26186.55,26201.0,0
2024-09-27 13:45:00+05:30,26200.55,26206.6,26194.1,26200.7,0
2024-09-27 13:50:00+05:30,26200.8,26221.45,26196.3,26221.45,0
2024-09-27 13:55:00+05:30,26221.15,26230.85,26216.1,26220.7,0
2024-09-27 14:00:00+05:30,26219.7,26225.4,26193.15,26200.8,0
2024-09-27 14:05:00+05:30,26200.45,26201.0,26187.1,26194.4,0
2024-09-27 14:10:00+05:30,26194.65,26198.0,26174.25,26186.8,0
2024-09-27 14:15:00+05:30,26185.5,26201.85,26180.55,26201.85,0
2024-09-27 14:20:00+05:30,26201.75,26204.75,26183.3,26185.8,0
2024-09-27 14:25:00+05:30,26183.65,26202.0,26183.0,26191.4,0
2024-09-27 14:30:00+05:30,26191.1,26211.95,26186.25,26203.5,0
2024-09-27 14:35:00+05:30,26202.4,26211.2,26195.55,26199.0,0
2024-09-27 14:40:00+05:30,26199.2,26199.2,26185.9,26191.85,0
2024-09-27 14:45:00+05:30,26191.8,26201.35,26186.9,26192.25,0
2024-09-27 14:50:00+05:30,26192.0,26202.15,26188.65,26189.5,0
2024-09-27 14:55:00+05:30,26190.2,26197.05,26177.65,26187.4,0
2024-09-27 15:00:00+05:30,26185.3,26206.8,26157.95,26189.7,0
2024-09-27 15:05:00+05:30,26188.05,26196.6,26167.9,26175.25,0
2024-09-27 15:10:00+05:30,26173.7,26198.0,26151.4,26195.15,0
2024-09-27 15:15:00+05:30,26194.1,26197.0,26176.95,26183.6,0
2024-09-27 15:20:00+05:30,26183.1,26188.05,26158.55,26168.2,0
2024-09-27 15:25:00+05:30,26166.25,26188.35,26157.7,26175.0,0
2024-09-30 09:15:00+05:30,26061.3,26134.7,26045.1,26089.45,0
2024-09-30 09:20:00+05:30,26088.9,26090.5,26055.2,26076.85,0
2024-09-30 09:25:00+05:30,26076.3,26079.85,26055.8,26065.2,0
2024-09-30 09:30:00+05:30,26064.85,26065.15,26026.6,26035.25,0
2024-09-30 09:35:00+05:30,26035.8,26046.05,26022.65,26035.2,0
2024-09-30 09:40:00+05:30,26034.2,26035.0,26012.1,26021.7,0
2024-09-30 09:45:00+05:30,26022.6,26022.6,25979.55,25994.6,0
2024-09-30 09:50:00+05:30,25994.7,25995.35,25961.55,25969.45,0
2024-09-30 09:55:00+05:30,25970.0,26008.95,25966.95,25980.65,0
2024-09-30 10:00:00+05:30,25981.0,26001.35,25964.75,25989.3,0
2024-09-30 10:05:00+05:30,25990.55,26018.75,25987.6,26000.9,0
2024-09-30 10:10:00+05:30,26000.85,26001.45,25979.05,25982.55,0
2024-09-30 10:15:00+05:30,25983.25,25993.35,25972.95,25987.65,0
2024-09-30 10:20:00+05:30,25987.4,25991.05,25975.9,25979.55,0
2024-09-30 10:25:00+05:30,25979.8,25995.15,25974.15,25990.0,0
2024-09-30 10:30:00+05:30,25990.25,25991.95,25954.9,25973.35,0
2024-09-30 10:35:00+05:30,25973.8,25973.9,25949.85,25953.9,0
2024-09-30 10:40:00+05:30,25954.3,25971.45,25943.15,25970.05,0
2024-09-30 10:45:00+05:30,25970.1,25976.75,25956.25,25958.05,0
2024-09-30 10:50:00+05:30,25957.05,25959.7,25945.55,25953.6,0
2024-09-30 10:55:00+05:30,25954.35,25954.7,25937.85,25939.85,0
2024-09-30 11:00:00+05:30,25937.65,25943.25,25927.45,25936.6,0
2024-09-30 11:05:00+05:30,25936.7,25951.7,25926.1,25928.65,0
2024-09-30 11:10:00+05:30,25929.2,25939.1,25921.0,25928.65,0
2024-09-30 11:15:00+05:30,25930.0,25939.3,25926.85,25933.35,0
2024-09-30 11:20:00+05:30,25933.95,25934.25,25912.6,25915.6,0
2024-09-30 11:25:00+05:30,25915.5,25917.05,25902.55,25906.5,0
2024-09-30 11:30:00+05:30,25905.55,25917.15,25895.4,25912.7,0
2024-09-30 11:35:00+05:30,25912.6,25918.35,25897.6,25899.8,0
2024-09-30 11:40:00+05:30,25900.7,25906.9,25891.4,25892.5,0
2024-09-30 11:45:00+05:30,25892.8,25896.2,25882.3,25887.85,0
2024-09-30 11:50:00+05:30,25887.9,25900.4,25886.95,25897.15,0
2024-09-30 11:55:00+05:30,25897.05,25901.95,25889.9,25901.4,0
2024-09-30 12:00:00+05:30,25902.3,25908.05,25896.85,25907.25,0
2024-09-30 12:05:00+05:30,25907.95,25915.0,25902.7,25903.15,0
2024-09-30 12:10:00+05:30,25903.85,25904.55,25892.4,25895.15,0
2024-09-30 12:15:00+05:30,25894.8,25899.8,25890.45,25891.0,0
2024-09-30 12:20:00+05:30,25891.05,25909.1,25890.25,25907.6,0
2024-09-30 12:25:00+05:30,25907.35,25907.35,25897.75,25900.8,0
2024-09-30 12:30:00+05:30,25901.75,25903.55,25885.9,25888.2,0
2024-09-30 12:35:00+05:30,25888.35,25897.2,25886.0,25893.6,0
2024-09-30 12:40:00+05:30,25893.6,25901.7,25889.25,25894.4,0
2024-09-30 12:45:00+05:30,25894.75,25908.7,25893.65,25907.85,0
2024-09-30 12:50:00+05:30,25908.4,25908.4,25886.4,25896.05,0
2024-09-30 12:55:00+05:30,25896.1,25897.3,25890.3,25891.8,0
2024-09-30 13:00:00+05:30,25892.25,25896.2,25885.5,25887.8,0
2024-09-30 13:05:00+05:30,25888.1,25890.0,25867.95,25872.95,0
2024-09-30 13:10:00+05:30,25873.4,25883.25,25863.05,25877.1,0
2024-09-30 13:15:00+05:30,25877.15,25877.85,25863.0,25865.55,0
2024-09-30 13:20:00+05:30,25865.35,25866.1,25855.35,25863.05,0
2024-09-30 13:25:00+05:30,25862.4,25863.2,25840.45,25842.05,0
2024-09-30 13:30:00+05:30,25841.5,25863.65,25824.4,25863.65,0
2024-09-30 13:35:00+05:30,25863.0,25868.55,25846.75,25849.1,0
2024-09-30 13:40:00+05:30,25848.55,25860.8,25846.65,25859.3,0
2024-09-30 13:45:00+05:30,25858.85,25867.65,25855.35,25864.6,0
2024-09-30 13:50:00+05:30,25864.2,25866.9,25854.2,25856.0,0
2024-09-30 13:55:00+05:30,25855.35,25870.65,25851.0,25868.6,0
2024-09-30 14:00:00+05:30,25868.15,25872.9,25857.1,25860.7,0
2024-09-30 14:05:00+05:30,25860.35,25865.8,25847.9,25848.3,0
2024-09-30 14:10:00+05:30,25848.1,25849.75,25828.25,25829.15,0
2024-09-30 14:15:00+05:30,25827.55,25836.0,25809.9,25826.05,0
2024-09-30 14:20:00+05:30,25826.15,25827.5,25801.45,25807.75,0
2024-09-30 14:25:00+05:30,25807.55,25816.35,25797.65,25809.15,0
2024-09-30 14:30:00+05:30,25809.35,25821.15,25804.65,25806.4,0
2024-09-30 14:35:00+05:30,25806.15,25818.55,25797.0,25818.5,0
2024-09-30 14:40:00+05:30,25817.55,25819.25,25800.95,25803.35,0
2024-09-30 14:45:00+05:30,25803.2,25815.15,25796.65,25807.9,0
2024-09-30 14:50:00+05:30,25808.65,25843.4,25804.9,25843.05,0
2024-09-30 14:55:00+05:30,25842.6,25854.9,25837.3,25842.95,0
2024-09-30 15:00:00+05:30,25842.85,25848.05,25802.05,25810.2,0
2024-09-30 15:05:00+05:30,25809.25,25817.4,25802.0,25811.85,0
2024-09-30 15:10:00+05:30,25812.95,25817.85,25804.75,25812.25,0
2024-09-30 15:15:00+05:30,25813.0,25823.1,25809.1,25814.35,0
2024-09-30 15:20:00+05:30,25814.45,25823.5,25803.1,25805.1,0
2024-09-30 15:25:00+05:30,25805.45,25829.1,25794.1,25822.8,0
2024-10-01 09:15:00+05:30,25788.45,25907.6,25788.05,25897.35,0
2024-10-01 09:20:00+05:30,25898.55,25898.55,25871.6,25897.1,0
2024-10-01 09:25:00+05:30,25898.35,25902.5,25850.0,25850.0,0
2024-10-01 09:30:00+05:30,25851.7,25861.95,25821.9,25849.85,0
2024-10-01 09:35:00+05:30,25849.0,25860.9,25835.75,25860.1,0
2024-10-01 09:40:00+05:30,25860.0,25869.55,25853.85,25861.3,0
2024-10-01 09:45:00+05:30,25861.7,25873.0,25852.7,25859.75,0
2024-10-01 09:50:00+05:30,25860.0,25860.0,25841.75,25847.95,0
2024-10-01 09:55:00+05:30,25847.65,25852.75,25825.4,25845.7,0
2024-10-01 10:00:00+05:30,25846.6,25852.35,25827.85,25829.3,0
2024-10-01 10:05:00+05:30,25829.65,25850.5,25828.8,25848.3,0
2024-10-01 10:10:00+05:30,25847.65,25848.65,25822.35,25824.05,0
2024-10-01 10:15:00+05:30,25824.6,25831.8,25801.1,25801.1,0
2024-10-01 10:20:00+05:30,25801.95,25820.95,25794.65,25814.15,0
2024-10-01 10:25:00+05:30,25814.05,25815.4,25794.05,25798.3,0
2024-10-01 10:30:00+05:30,25797.6,25798.75,25757.75,25761.95,0
2024-10-01 10:35:00+05:30,25760.85,25772.35,25743.45,25767.8,0
2024-10-01 10:40:00+05:30,25767.8,25776.2,25752.6,25759.35,0
2024-10-01 10:45:00+05:30,25759.15,25760.5,25745.25,25756.25,0
2024-10-01 10:50:00+05:30,25756.6,25769.95,25753.9,25754.5,0
2024-10-01 10:55:00+05:30,25753.8,25792.45,25744.0,25786.9,0
2024-10-01 11:00:00+05:30,25785.8,25791.5,25763.4,25765.1,0
2024-10-01 11:05:00+05:30,25765.15,25778.45,25761.15,25762.85,0
2024-10-01 11:10:00+05:30,25762.25,25765.9,25739.2,25745.75,0
2024-10-01 11:15:00+05:30,25745.45,25772.9,25742.9,25760.3,0
2024-10-01 11:20:00+05:30,25759.8,25761.1,25747.5,25756.9,0
2024-10-01 11:25:00+05:30,25756.85,25763.3,25749.95,25760.45,0
2024-10-01 11:30:00+05:30,25761.1,25761.1,25743.0,25756.3,0
2024-10-01 11:35:00+05:30,25756.4,25776.35,25756.0,25770.05,0
2024-10-01 11:40:00+05:30,25770.55,25791.5,25766.25,25786.0,0
2024-10-01 11:45:00+05:30,25785.95,25818.45,25785.95,25809.9,0
2024-10-01 11:50:00+05:30,25808.8,25813.95,25792.75,25795.75,0
2024-10-01 11:55:00+05:30,25795.6,25825.55,25793.75,25821.75,0
2024-10-01 12:00:00+05:30,25821.05,25837.85,25820.65,25827.3,0
2024-10-01 12:05:00+05:30,25826.9,25829.15,25811.05,25820.0,0
2024-10-01 12:10:00+05:30,25820.0,25830.05,25819.3,25822.95,0
2024-10-01 12:15:00+05:30,25822.45,25838.85,25817.75,25836.8,0
2024-10-01 12:20:00+05:30,25835.25,25835.8,25820.2,25820.25,0
2024-10-01 12:25:00+05:30,25820.0,25820.4,25797.7,25800.25,0
2024-10-01 12:30:00+05:30,25799.9,25802.0,25766.05,25789.35,0
2024-10-01 12:35:00+05:30,25789.7,25790.4,25774.9,25786.5,0
2024-10-01 12:40:00+05:30,25785.1,25785.35,25762.75,25771.1,0
2024-10-01 12:45:00+05:30,25771.25,25777.65,25755.1,25777.65,0
2024-10-01 12:50:00+05:30,25777.15,25778.35,25760.1,25768.85,0
2024-10-01 12:55:00+05:30,25769.45,25773.05,25760.85,25773.05,0
2024-10-01 13:00:00+05:30,25773.65,25780.6,25762.9,25766.0,0
2024-10-01 13:05:00+05:30,25766.7,25780.3,25761.0,25780.3,0
2024-10-01 13:10:00+05:30,25779.55,25794.15,25771.45,25793.85,0
2024-10-01 13:15:00+05:30,25792.75,25795.45,25781.15,25784.75,0
2024-10-01 13:20:00+05:30,25784.85,25816.65,25784.55,25807.2,0
2024-10-01 13:25:00+05:30,25806.85,25816.75,25804.3,25813.55,0
2024-10-01 13:30:00+05:30,25813.05,25819.35,25801.1,25807.2,0
2024-10-01 13:35:00+05:30,25806.6,25809.4,25791.55,25802.05,0
2024-10-01 13:40:00+05:30,25801.8,25822.6,25796.7,25798.4,0
2024-10-01 13:45:00+05:30,25798.05,25800.75,25791.8,25794.6,0
2024-10-01 13:50:00+05:30,25794.5,25796.15,25781.7,25786.1,0
2024-10-01 13:55:00+05:30,25785.8,25799.85,25783.75,25796.8,0
2024-10-01 14:00:00+05:30,25796.45,25809.45,25794.85,25801.8,0
2024-10-01 14:05:00+05:30,25802.55,25806.65,25791.35,25792.9,0
2024-10-01 14:10:00+05:30,25791.95,25803.45,25788.2,25795.4,0
2024-10-01 14:15:00+05:30,25795.05,25803.5,25792.9,25795.8,0
2024-10-01 14:20:00+05:30,25795.45,25797.45,25767.5,25771.9,0
2024-10-01 14:25:00+05:30,25771.25,25778.05,25766.25,25767.65,0
2024-10-01 14:30:00+05:30,25767.3,25781.35,25754.6,25776.6,0
2024-10-01 14:35:00+05:30,25777.25,25778.4,25766.2,25773.05,0
2024-10-01 14:40:00+05:30,25773.65,25773.9,25756.7,25757.6,0
2024-10-01 14:45:00+05:30,25757.65,25772.65,25757.55,25772.15,0
2024-10-01 14:50:00+05:30,25771.25,25784.55,25768.45,25774.75,0
2024-10-01 14:55:00+05:30,25775.9,25785.3,25772.45,25780.05,0
2024-10-01 15:00:00+05:30,25779.8,25818.55,25779.8,25817.05,0
2024-10-01 15:05:00+05:30,25816.65,25819.2,25800.0,25803.35,0
2024-10-01 15:10:00+05:30,25801.55,25803.4,25784.9,25788.05,0
2024-10-01 15:15:00+05:30,25788.4,25796.15,25785.35,25794.15,0
2024-10-01 15:20:00+05:30,25792.35,25806.6,25788.35,25802.8,0
2024-10-01 15:25:00+05:30,25805.05,25816.35,25801.35,25812.55,0
2024-10-03 09:15:00+05:30,25452.85,25603.85,25451.6,25530.45,0
2024-10-03 09:20:00+05:30,25530.0,25577.6,25524.15,25557.05,0
2024-10-03 09:25:00+05:30,25556.35,25597.75,25552.65,25588.15,0
2024-10-03 09:30:00+05:30,25587.1,25631.7,25576.35,25606.6,0
2024-10-03 09:35:00+05:30,25606.1,25636.65,25600.4,25613.15,0
2024-10-03 09:40:00+05:30,25613.35,25639.45,25611.9,25616.75,0
2024-10-03 09:45:00+05:30,25616.6,25628.05,25613.0,25619.4,0
2024-10-03 09:50:00+05:30,25618.15,25632.25,25591.4,25594.9,0
2024-10-03 09:55:00+05:30,25594.0,25602.5,25574.05,25575.5,0
2024-10-03 10:00:00+05:30,25576.0,25580.55,25547.95,25558.6,0
2024-10-03 10:05:00+05:30,25558.9,25568.4,25549.7,25557.65,0
2024-10-03 10:10:00+05:30,25556.8,25558.95,25523.55,25528.9,0
2024-10-03 10:15:00+05:30,25529.35,25529.8,25500.6,25516.85,0
2024-10-03 10:20:00+05:30,25517.0,25545.0,25510.1,25534.05,0
2024-10-03 10:25:00+05:30,25533.55,25538.55,25522.9,25524.55,0
2024-10-03 10:30:00+05:30,25523.8,25537.6,25523.25,25534.35,0
2024-10-03 10:35:00+05:30,25534.85,25534.85,25518.4,25524.65,0
2024-10-03 10:40:00+05:30,25524.75,25529.55,25513.15,25516.4,0
2024-10-03 10:45:00+05:30,25515.55,25518.85,25503.15,25509.55,0
2024-10-03 10:50:00+05:30,25509.85,25517.1,25500.75,25508.05,0
2024-10-03 10:55:00+05:30,25507.95,25516.2,25504.0,25505.15,0
2024-10-03 11:00:00+05:30,25505.1,25507.35,25487.3,25491.05,0
2024-10-03 11:05:00+05:30,25491.55,25504.75,25487.7,25496.5,0
2024-10-03 11:10:00+05:30,25496.1,25501.15,25490.4,25491.95,0
2024-10-03 11:15:00+05:30,25491.5,25492.15,25454.4,25456.15,0
2024-10-03 11:20:00+05:30,25456.55,25462.3,25420.55,25427.9,0
2024-10-03 11:25:00+05:30,25427.45,25438.75,25411.6,25422.25,0
2024-10-03 11:30:00+05:30,25421.1,25437.1,25404.8,25408.25,0
2024-10-03 11:35:00+05:30,25406.05,25435.15,25402.05,25427.15,0
2024-10-03 11:40:00+05:30,25426.8,25427.35,25397.4,25401.85,0
2024-10-03 11:45:00+05:30,25402.2,25421.55,25401.0,25406.9,0
2024-10-03 11:50:00+05:30,25407.85,25408.9,25389.05,25403.9,0
2024-10-03 11:55:00+05:30,25404.2,25415.35,25395.4,25398.2,0
2024-10-03 12:00:00+05:30,25398.15,25402.4,25388.4,25396.9,0
2024-10-03 12:05:00+05:30,25397.2,25411.95,25382.85,25411.95,0
2024-10-03 12:10:00+05:30,25411.1,25413.5,25390.0,25391.2,0
2024-10-03 12:15:00+05:30,25391.4,25399.15,25379.7,25379.85,0
2024-10-03 12:20:00+05:30,25380.25,25386.7,25373.05,25383.0,0
2024-10-03 12:25:00+05:30,25382.95,25388.05,25373.0,25375.05,0
2024-10-03 12:30:00+05:30,25374.9,25390.95,25368.7,25387.4,0
2024-10-03 12:35:00+05:30,25386.9,25414.3,25386.8,25409.9,0
2024-10-03 12:40:00+05:30,25410.2,25410.55,25393.7,25396.95,0
2024-10-03 12:45:00+05:30,25396.55,25396.65,25375.6,25377.6,0
2024-10-03 12:50:00+05:30,25377.3,25387.55,25374.55,25383.25,0
2024-10-03 12:55:00+05:30,25381.5,25385.5,25371.85,25374.85,0
2024-10-03 13:00:00+05:30,25374.25,25378.35,25359.35,25365.65,0
2024-10-03 13:05:00+05:30,25366.7,25367.95,25350.45,25356.05,0
2024-10-03 13:10:00+05:30,25356.25,25360.85,25344.75,25349.55,0
2024-10-03 13:15:00+05:30,25350.35,25351.95,25330.6,25331.65,0
2024-10-03 13:20:00+05:30,25331.25,25334.2,25309.9,25312.8,0
2024-10-03 13:25:00+05:30,25312.8,25320.1,25297.45,25313.45,0
2024-10-03 13:30:00+05:30,25313.65,25319.3,25295.45,25300.65,0
2024-10-03 13:35:00+05:30,25301.15,25304.15,25282.7,25292.55,0
2024-10-03 13:40:00+05:30,25292.55,25293.5,25280.35,25284.25,0
2024-10-03 13:45:00+05:30,25283.85,25284.35,25252.75,25271.35,0
2024-10-03 13:50:00+05:30,25270.8,25272.25,25247.15,25255.2,0
2024-10-03 13:55:00+05:30,25253.8,25298.65,25231.9,25264.2,0
2024-10-03 14:00:00+05:30,25264.55,25286.5,25241.3,25256.0,0
2024-10-03 14:05:00+05:30,25254.5,25261.15,25235.8,25246.05,0
2024-10-03 14:10:00+05:30,25245.8,25278.15,25236.6,25276.55,0
2024-10-03 14:15:00+05:30,25275.65,25276.05,25247.8,25247.95,0
2024-10-03 14:20:00+05:30,25248.05,25263.55,25238.15,25252.1,0
2024-10-03 14:25:00+05:30,25251.3,25254.1,25241.4,25244.8,0
2024-10-03 14:30:00+05:30,25244.45,25277.8,25230.3,25250.1,0
2024-10-03 14:35:00+05:30,25249.8,25268.35,25248.1,25251.65,0
2024-10-03 14:40:00+05:30,25251.7,25256.25,25243.35,25248.05,0
2024-10-03 14:45:00+05:30,25248.15,25252.35,25238.05,25245.2,0
2024-10-03 14:50:00+05:30,25245.7,25269.25,25239.25,25268.7,0
2024-10-03 14:55:00+05:30,25268.75,25273.85,25240.95,25246.75,0
2024-10-03 15:00:00+05:30,25247.55,25268.55,25247.55,25254.3,0
2024-10-03 15:05:00+05:30,25254.45,25264.7,25246.4,25262.2,0
2024-10-03 15:10:00+05:30,25261.15,25268.1,25249.5,25258.45,0
2024-10-03 15:15:00+05:30,25259.3,25262.4,25247.4,25255.5,0
2024-10-03 15:20:00+05:30,25253.95,25259.8,25246.8,25249.3,0
2024-10-03 15:25:00+05:30,25248.75,25274.1,25245.85,25266.0,0
2024-10-04 09:15:00+05:30,25181.9,25287.9,25164.2,25166.1,0
2024-10-04 09:20:00+05:30,25168.55,25190.8,25136.0,25140.4,0
2024-10-04 09:25:00+05:30,25139.35,25152.85,25118.15,25130.5,0
2024-10-04 09:30:00+05:30,25128.8,25208.8,25094.55,25198.75,0
2024-10-04 09:35:00+05:30,25199.35,25217.45,25168.05,25197.15,0
2024-10-04 09:40:00+05:30,25196.7,25200.95,25169.25,25189.55,0
2024-10-04 09:45:00+05:30,25189.3,25205.75,25158.0,25205.75,0
2024-10-04 09:50:00+05:30,25204.3,25263.7,25196.45,25243.95,0
2024-10-04 09:55:00+05:30,25244.35,25283.35,25235.75,25279.3,0
2024-10-04 10:00:00+05:30,25279.8,25294.05,25234.9,25257.8,0
2024-10-04 10:05:00+05:30,25257.7,25262.4,25237.0,25237.05,0
2024-10-04 10:10:00+05:30,25237.5,25237.9,25200.8,25213.7,0
2024-10-04 10:15:00+05:30,25212.0,25222.0,25176.05,25176.05,0
2024-10-04 10:20:00+05:30,25175.55,25202.9,25175.45,25193.25,0
2024-10-04 10:25:00+05:30,25191.95,25217.05,25191.95,25199.1,0
2024-10-04 10:30:00+05:30,25198.65,25260.6,25198.65,25258.35,0
2024-10-04 10:35:00+05:30,25257.9,25259.3,25223.7,25237.4,0
2024-10-04 10:40:00+05:30,25236.8,25285.1,25236.2,25282.9,0
2024-10-04 10:45:00+05:30,25284.35,25320.8,25277.8,25289.85,0
2024-10-04 10:50:00+05:30,25288.2,25344.4,25288.2,25336.8,0
2024-10-04 10:55:00+05:30,25336.75,25360.3,25327.8,25339.45,0
2024-10-04 11:00:00+05:30,25338.85,25349.4,25275.1,25307.55,0
2024-10-04 11:05:00+05:30,25306.45,25324.6,25280.8,25302.8,0
2024-10-04 11:10:00+05:30,25302.45,25336.1,25297.85,25332.6,0
2024-10-04 11:15:00+05:30,25332.0,25346.1,25318.9,25326.35,0
2024-10-04 11:20:00+05:30,25326.7,25327.0,25299.9,25305.8,0
2024-10-04 11:25:00+05:30,25304.25,25326.95,25292.85,25306.45,0
2024-10-04 11:30:00+05:30,25306.3,25313.1,25280.1,25281.1,0
2024-10-04 11:35:00+05:30,25279.7,25322.5,25278.9,25318.85,0
2024-10-04 11:40:00+05:30,25317.75,25331.8,25305.3,25326.05,0
2024-10-04 11:45:00+05:30,25327.4,25339.6,25312.45,25330.05,0
2024-10-04 11:50:00+05:30,25330.45,25377.75,25329.3,25365.5,0
2024-10-04 11:55:00+05:30,25364.9,25423.65,25363.7,25421.8,0
2024-10-04 12:00:00+05:30,25420.85,25436.95,25398.15,25419.85,0
2024-10-04 12:05:00+05:30,25420.7,25453.4,25412.2,25444.6,0
